"token","author","title","year","textClass"
"13144","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 138, Donnerstag, 9. November 1848","1848","Zeitung"
"13126","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 10, Samstag, 10. Juni 1848","1848","Zeitung"
"13104","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 22, Donnerstag, 22. Juni 1848","1848","Zeitung"
"13074","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 142, Dienstag, 14. November 1848","1848","Zeitung"
"13057","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 169, Freitag, 15. Dezember 1848","1848","Zeitung"
"13040","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 129, Sonntag, 29. Oktober 1848. Zweite Ausgabe","1848","Zeitung"
"13039","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 135, Sonntag, 5. November 1848","1848","Zeitung"
"13022","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 61, Montag, 31. Juli 1848","1848","Zeitung"
"13015","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 274, Dienstag, 17. April 1849","1848","Zeitung"
"13014","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 84, Donnerstag, 24. August 1848","1848","Zeitung"
"13009","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 19, Montag, 19. Juni 1848","1848","Zeitung"
"12991","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 82, Dienstag, 22. August 1848","1848","Zeitung"
"12990","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 255, Sonntag, 25. März 1849","1848","Zeitung"
"12987","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 284, Samstag, 28. April 1849","1848","Zeitung"
"12955","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 261, Sonntag, 1. April 1849","1848","Zeitung"
"12945","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 104, Samstag, 16. September 1848","1848","Zeitung"
"12944","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 164, Samstag, 9. Dezember 1848","1848","Zeitung"
"12944","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 43, Donnerstag, 13. Juli 1848","1848","Zeitung"
