"token","author","title","year","textClass"
"8275","Dovsky, Beatrice (#12686022X); Schillings, Max (#186784287)","Mona Lisa","1915","Belletristik::Drama; Lied"
"8267","Lenz, Jakob Michael Reinhold (#118571656)","Pandämonium Germanicum","1819","Belletristik::Drama"
"8245","Arnim, Achim (#118504177)","Das Loch","1811","Belletristik::Drama"
"8217","May, Karl (Karl Hohenthal; #118818651)","Die Both Shatters","1881","Belletristik::Prosa"
"8207","Beer, Michael (#118657887)","Der Paria","1826","Belletristik::Drama"
"8206","May, Karl (#118818651)","Der Kaiserbauer","1877","Belletristik::Prosa"
"8204","Schnitzler, Arthur (#118609807)","Der Mörder","1911","Belletristik::Prosa"
"8202","Wette, Adelheid (#119514125); Humperdinck, Engelbert (#130334936)","Hänsel und Gretel","1894","Belletristik::Drama; Lied"
"8163","Heyse, Paul (#118550772)","L' Arrabbiata","1855","Belletristik::Prosa"
"8154","Roeber, Friedrich (#116579757); Reinecke, Carl (#119388472)","König Manfred","1868","Belletristik::Drama; Lied"
"8111","Neuber, Friederike Caroline (#118738577)","Die von der Weisheit wider die Unwissenheit beschützte Schauspielkunst","1736","Belletristik::Drama"
"8094","Schiller, Friedrich (#118607626)","Über die tragische Kunst","1792","Gebrauchsliteratur::Theorie"
"8088","May, Karl (#118818651)","Im Wollteufel","1876","Belletristik::Prosa"
"8083","Reinick, Robert (#116427620); Schumann, Robert Alexander (#118611666); Schumann, Robert (#118611666)","Genoveva","1851","Belletristik::Drama; Lied"
"8075","Schnitzler, Arthur (#118609807)","Der Ehrentag","1897","Belletristik::Prosa"
"8053","Benedix, Roderich (#118658166)","Die Lügnerin","1851","Belletristik::Drama"
"8017","Verne, Jules (#118626620)","Zehn Stunden auf der Jagd","1885","Belletristik::Prosa"
"8000","Poe, Edgar Allan (#11859527X)","Der entwendete Brief","1845","Belletristik::Prosa"
"7997","Goethe, Johann Wolfgang (#118540238)","Erwin und Elmire","1775","Belletristik::Drama"
"7965","Schiller, Friedrich (#118607626)","Philosophische Briefe","1786","Gebrauchsliteratur::Theorie"
"7931","Storm, Theodor (#118618725)","Bulemanns Haus","1864","Belletristik::Märchen"
"7884","Christen, Ada (#119549263)","Als er heimkehrte","1884","Belletristik::Prosa"
"7877","Wieland, Christoph Martin (#118632477)","Alceste","1773","Belletristik::Drama; Lied"
"7867","Schnitzler, Arthur (#118609807)","Das Schicksal des Freiherrn von Leisenbohg","1904","Belletristik::Prosa"
"7856","Schnitzler, Arthur (#118609807)","Die Toten schweigen","1897","Belletristik::Prosa"
"7808","Schiller, Friedrich (#118607626)","Über Bürgers Gedichte","1791","Gebrauchsliteratur::Theorie"
"7804","Marcel, Gabriel (#116759313)","Die Meuterer von der »Bounty«","1879","Belletristik::Prosa"
"7726","Neuber, Friederike Caroline (#118738577)","Die Verehrung der Vollkommenheit durch die gebesserten deutschen Schauspiele","1737","Belletristik::Drama"
"7715","Heiseler, Henry (#118709933)","Der Begleiter","1919","Belletristik::Prosa"
"7697","May, Karl (#118818651)","Die Gum","1877","Belletristik::Prosa"
"7662","Weidmann, Joseph (#139097392); Schenk, Johann Baptist (#119466910)","Der Dorfbarbier","1796","Belletristik::Drama; Lied"
"7659","Eichendorff, Joseph (#118529390)","Das Incognito","1888","Belletristik::Drama"
"7618","Ebner-Eschenbach, Marie (#118528661)","Er laßt die Hand küssen","1885","Belletristik::Prosa"
"7617","Poe, Edgar Allan (#11859527X)","Der Untergang des Hauses Usher","1839","Belletristik::Prosa"
"7565","Schober, Franz Adolf Friedrich (#116849436); Schubert, Franz","Alfonso und Estrella","1821","Belletristik::Drama; Lied"
"7543","Schnitzler, Arthur (#118609807)","Ein Abschied","1896","Belletristik::Prosa"
"7533","Tschechow, Anton (#118638289)","Die Dame mit dem Hündchen","1899","Belletristik::Prosa"
"7515","Lenz, Jakob Michael Reinhold (#118571656)","Der Engländer","1776","Belletristik::Drama"
"7471","Ljesskow, Nikolai (#118640488)","Das Tier","1883","Belletristik::Prosa"
"7382","Grabbe, Christian Dietrich (#118541102)","Etwas über den Briefwechsel zwischen Schiller und Goethe","1912","Gebrauchsliteratur::Theorie"
"7354","Dulk, Albert (#118869345)","Die Wände","1848","Belletristik::Drama"
"7339","Poe, Edgar Allan (#11859527X)","Das System des Dr. Teer und Prof. Feder","1845","Belletristik::Prosa"
"7317","Petöfi, Sándor (#118593226)","Gedichte 1842-1843","1842","Belletristik::Lyrik"
"7299","Forster, Georg (#118534416)","Über das Verhältniß der Mainzer gegen die Franken","1792","Belletristik::Prosa"
"7288","Poe, Edgar Allan (#11859527X)","Hinab in den Maelström","1841","Belletristik::Prosa"
"7277","Schmeltzl, Wolfgang (#11879518X)","Comedia des verlornen Sons","1545","Belletristik::Drama"
"7273","Lautensack, Heinrich (#118570226)","Medusa","1904","Belletristik::Drama"
"7247","May, Karl (#118818651)","Der Gitano","1874","Belletristik::Prosa"
"7244","Goethe, Johann Wolfgang (#118540238)","Die Laune des Verliebten","1806","Belletristik::Drama"
"7192","Boy-Ed, Ida (#118662473)","Dorothea Schlözer","1915","Belletristik::Prosa"
"7185","Fischer, Caroline Auguste (#118890263)","Selim und Zoraïde","1802","Belletristik::Märchen"
"7166","Kinau, Johann Wilhelm (Gorch Fock; #118691988)","Cili Cohrs","1914","Belletristik::Drama"
"7157","Hofmannsthal, Hugo (#118552759)","Das Märchen der 672. Nacht","1895","Belletristik::Prosa"
"7145","Heine, Heinrich (#118548018)","Einleitung zum »Don Quixote«","1837","Belletristik::Prosa"
"7103","Goethe, Johann Wolfgang (#118540238)","Einleitung in die Propyläen","1798","Gebrauchsliteratur::Theorie"
"7078","Lessing, Gotthold Ephraim (#118572121)","Die Erziehung des Menschengeschlechts","1780","Wissenschaft::Theologie; Philosophie"
"7066","Reventlow, Franziska (#118600044)","Das Logierhaus »Zur schwankenden Weltkugel«","1917","Belletristik::Prosa"
"7062","Büchner, Luise (#117052744)","Der Matrose vom Alabama","1878","Belletristik::Prosa"
"7054","Schnitzler, Arthur (#118609807)","Das neue Lied","1905","Belletristik::Prosa"
"7046","Eichendorff, Joseph (#118529390)","Auch ich war in Arkadien","1866","Belletristik::Prosa"
"7034","Kafka, Franz (#118559230)","Betrachtung","1913","Belletristik::Prosa"
"7034","Poe, Edgar Allan (#11859527X)","Bon-Bon","1832","Belletristik::Prosa"
"7009","Schink, Johann Friedrich (#118607774)","Der neue Doktor Faust","1782","Belletristik::Drama"
"7008","Hartleben, Otto Erich (#118546198)","Die sittliche Forderung","1897","Belletristik::Drama"
"7003","Birck, Sixt (#118859730)","Zorobabel","1538","Belletristik::Drama"
"6994","Schnitzler, Arthur (#118609807)","Die Frau des Weisen","1897","Belletristik::Prosa"
"6944","Schiller, Friedrich (#118607626)","Was heißt und zu welchem Ende studiert man Universalgeschichte?","1789","Gebrauchsliteratur::Theorie"
"6892","Neuber, Friederike Caroline (#118738577)","Ein Deutsches Vorspiel","1734","Belletristik::Drama"
"6807","Sachs, Hans (#118604597)","Die gedultig und gehorsam Marggräfin Griselda","1558","Belletristik::Drama"
"6800","Moser, Gustav (#116937807)","Krieg oder Frieden?","1859","Belletristik::Drama"
"6722","Lessing, Gotthold Ephraim (#118572121)","Samuel Henzi","1753","Belletristik::Drama"
"6691","Liliencron, Detlev (#118572954)","Eine Sommerschlacht","1885","Belletristik::Prosa"
"6688","Günderode, Karoline (#118543202)","Udohla","1805","Belletristik::Drama"
"6687","Schnitzler, Arthur (#118609807)","Anatols Größenwahn","1955","Belletristik::Drama"
"6622","Poe, Edgar Allan (#11859527X)","Wassergrube und Pendel","1843","Belletristik::Prosa"
"6597","Rilke, Rainer Maria (#118601024)","Die weiße Fürstin","1899","Belletristik::Drama"
"6563","Schiller, Friedrich (#118607626)","Über Matthissons Gedichte","1794","Gebrauchsliteratur::Theorie"
"6558","May, Karl (#118818651)","Ausgeräuchert","1876","Belletristik::Prosa"
"6544","Bodmer, Johann Jacob (#118512315)","Odoardo Galotti, Vater der Emilia","1776","Belletristik::Drama"
"6541","Paoli, Betty (#10692981X)","[Conrad Ferdinand Meyer]","1874","Belletristik::Prosa"
"6529","May, Karl (#118818651)","Ein Stücklein vom alten Dessauer","1875","Belletristik::Prosa"
"6497","Mörike, Eduard (#118583107)","Lucie Gelmeroth","1834","Belletristik::Prosa"
"6441","Herder, Johann Gottfried (#118549553)","Gotthold Ephraim Lessing","1781","Gebrauchsliteratur::Theorie"
"6387","Paoli, Betty (#10692981X)","Friedrich Pecht. Deutsche Künstler des neunzehnten Jahrhunderts","1877","Belletristik::Prosa"
"6333","Platen, August (#118594869)","Rosensohn","1827","Belletristik::Märchen"
"6305","Heine, Heinrich (#118548018)","Über den Denunzianten","1837","Belletristik::Prosa"
"6303","Poe, Edgar Allan (#11859527X)","Ligeia","1838","Belletristik::Prosa"
"6250","Opitz, Martin (#118590111)","Judith","1635","Belletristik::Drama"
"6239","Schiller, Friedrich (#118607626)","Über das Erhabene","1801","Gebrauchsliteratur::Theorie"
"6237","Gehe, Eduard Heinrich (#102522359); Spohr, Louis (#118616366)","Jessonda","1828","Belletristik::Drama; Lied"
"6231","Lenz, Jakob Michael Reinhold (#118571656)","Briefe über die Moralität der Leiden des jungen Werthers","1918","Belletristik::Prosa"
"6229","Hofmannsthal, Hugo (#118552759)","Das Schrifttum als geistiger Raum der Nation","1927","Belletristik::Prosa"
"6075","Paoli, Betty (#10692981X)","Otto Ludwig","1866","Belletristik::Prosa"
"5982","Hofmannsthal, Hugo (#118552759)","Balzac","1908","Belletristik::Prosa"
"5934","Kleist, Heinrich (#118563076)","Aufsatz, den sichern Weg des Glücks zu finden","1885","Wissenschaft::Ästhetik; Philosophie; Politik"
"5903","Hartleben, Otto Erich (#118546198)","Vom Gastfreien Pastor","1895","Belletristik::Prosa"
"5903","Paul, Jean (#118557211)","Die wunderbare Gesellschaft in der Neujahrsnacht","1801","Belletristik::Roman; Prosa"
"5895","Lenz, Jakob Michael Reinhold (#118571656)","Versuch über das erste Principium der Moral","1874","Belletristik::Prosa"
"5864","Busoni, Ferruccio (#118518011)","Turandot","1920","Belletristik::Drama; Lied"
"5851","Fischer, Caroline Auguste (#118890263)","Krauskopf und Goldlöckchen","1802","Belletristik::Märchen"
"5821","May, Karl (#118818651)","Der Oelprinz","1877","Belletristik::Prosa"
"5795","Eichendorff, Joseph (#118529390)","Die Zauberei im Herbste","1906","Belletristik::Prosa"
"5773","May, Karl (#118818651)","Die verwünschte Ziege","1877","Belletristik::Prosa"
"5694","Goethe, Johann Wolfgang (#118540238)","Briefe aus der Schweiz. Erste Abteilung","1808","Belletristik::Prosa"
"5675","Wagner, Heinrich Leopold (#11862833X)","Voltaire am Abend seiner Apotheose","1778","Belletristik::Drama"
"5645","Goethe, Johann Wolfgang (#118540238)","Das Jahrmarktsfest zu Plundersweilern","1789","Belletristik::Drama"
"5625","Goethe, Johann Wolfgang (#118540238)","Regeln für Schauspieler","1832","Gebrauchsliteratur::Theorie"
"5487","Forster, Georg (#118534416)","Fragment eines Briefes an einen deutschen Schriftsteller","1789","Belletristik::Prosa"
"5469","Hofmannsthal, Hugo (#118552759)","Rede auf Grillparzer","1922","Belletristik::Prosa"
"5467","Poe, Edgar Allan (#11859527X)","Lebendig begraben","1844","Belletristik::Prosa"
"5442","Reventlow, Franziska (#118600044)","Das Männerphantom der Frau","1898","Belletristik::Prosa"
"5428","Hofmannsthal, Hugo (#118552759)","Über Charaktere im Roman und im Drama","1902","Belletristik::Prosa"
"5415","Hofmannsthal, Hugo (#118552759)","Lucidor","1910","Belletristik::Prosa"
"5367","Schnitzler, Arthur (#118609807)","Komödiantinnen","1892","Belletristik::Prosa"
"5363","Reventlow, Franziska (#118600044)","Das polierte Männchen","1917","Belletristik::Prosa"
"5347","Gengenbach, Pamphilus (#11853842X)","Die zehn Alter dieser Welt","1515","Belletristik::Drama"
"5337","Fischer, Caroline Auguste (#118890263)","Paridamia oder die Krebsscheeren","1802","Belletristik::Märchen"
"5289","Schnitzler, Arthur (#118609807)","Der tote Gabriel","1907","Belletristik::Prosa"
"5284","Lessing, Gotthold Ephraim (#118572121)","Fabeln und Erzählungen (Ausgabe 1771)","1771","Belletristik::Prosa"
"5275","Hebbel, Friedrich (#118547445)","Matteo","1841","Belletristik::Prosa"
"5269","Schiller, Friedrich (#118607626)","Über den Grund des Vergnügens an tragischen Gegenständen","1792","Gebrauchsliteratur::Theorie"
"5256","Schiller, Friedrich (#118607626)","Was kann eine gute stehende Schaubühne eigentlich wirken?","1785","Gebrauchsliteratur::Theorie"
"5207","Hofmannsthal, Hugo (#118552759)","Das Gespräch über Gedichte","1904","Belletristik::Prosa"
"5185","Ljesskow, Nikolai (#118640488)","Eine Teufelsaustreibung","1879","Belletristik::Prosa"
"5168","Manuel, Niklaus (#118577379)","Ablaßkrämer","1878","Belletristik::Drama"
"5145","Goethe, Johann Wolfgang (#118540238)","Des Knaben Wunderhorn","1806","Gebrauchsliteratur::Theorie"
"5119","Heine, Heinrich (#118548018)","Der Schwabenspiegel","1839","Belletristik::Prosa"
"5102","Hofmannsthal, Hugo (#118552759)","[Zürcher Rede auf Beethoven]","1920","Belletristik::Prosa"
"5092","Hofmannsthal, Hugo (#118552759)","Der Tor und der Tod","1894","Belletristik::Drama"
"5030","Goethe, Johann Wolfgang (#118540238)","[Rezensionen für die »Frankfurter Gelehrten Anzeigen«]","1772","Gebrauchsliteratur::Theorie"
"5014","Storm, Theodor (#118618725)","Veronika","1861","Belletristik::Prosa"
"5009","Schnitzler, Arthur (#118609807)","Der Tod des Junggesellen","1908","Belletristik::Prosa"
"4980","Poe, Edgar Allan (#11859527X)","Landors Landhaus","1849","Belletristik::Prosa"
"4969","Schnitzler, Arthur (#118609807)","Die griechische Tänzerin","1902","Belletristik::Prosa"
"4960","Dohm, Hedwig (#11852643X)","Der Mißbrauch des Todes","1917","Belletristik::Prosa"
"4889","Brentano, Clemens (#118515055)","Die drei Nüsse","1817","Belletristik::Prosa"
"4866","Schnitzler, Arthur (#118609807)","Mein Freund Ypsilon","1889","Belletristik::Prosa"
"4850","Günderode, Karoline (#118543202)","Nikator","1805","Belletristik::Drama"
"4836","Grillparzer, Franz (#118542192)","Zur Literargeschichte [2. Fassung]","1872","Gebrauchsliteratur::Theorie"
"4820","Heine, Heinrich (#118548018)","Einleitung zu »Kahldorf über den Adel«","1831","Belletristik::Prosa"
"4776","Kafka, Franz (#118559230)","Das Urteil","1913","Belletristik::Prosa"
"4762","Heine, Heinrich (#118548018)","Schriftstellernöten","1839","Belletristik::Prosa"
"4745","Weissmann, Maria Luise (#119074044)","Skizzen","1932","Belletristik::Prosa"
"4733","Bürger, Gottfried August (#118517104)","Aus Daniel Wunderlichs Buch","1776","Gebrauchsliteratur::Theorie"
"4733","Goethe, Johann Wolfgang (#118540238)","Brief des Pastors zu *** an den neuen Pastor zu ***","1773","Gebrauchsliteratur::Theorie"
"4713","Poe, Edgar Allan (#11859527X)","Das Stelldichein","1834","Belletristik::Prosa"
"4673","Rilke, Rainer Maria (#118601024)","Der Totengräber","1903","Belletristik::Prosa"
"4666","Goethe, Johann Wolfgang (#118540238)","[Einleitung zu:] Thomas Carlyle, »Leben Schillers«","1830","Gebrauchsliteratur::Theorie"
"4643","Heine, Heinrich (#118548018)","»Die deutsche Literatur«","1828","Belletristik::Prosa"
"4626","Poe, Edgar Allan (#11859527X)","König Pest","1835","Belletristik::Prosa"
"4625","Hofmannsthal, Hugo (#118552759)","Drei kleine Betrachtungen","1921","Belletristik::Prosa"
"4617","Anonym","Ein ander lustig Pickelherings Spiel","1620","Belletristik::Drama"
"4590","Ebner-Eschenbach, Marie (#118528661)","Krambambuli","1883","Belletristik::Prosa"
"4584","Kobell, Franz (#116263431)","Der Roaga","1868","Belletristik::Drama"
"4559","Schnitzler, Arthur (#118609807)","Der Witwer","1894","Belletristik::Prosa"
"4557","Herder, Johann Gottfried (#118549553)","Von Ähnlichkeit der mittlern englischen und deutschen Dichtkunst ...","1777","Gebrauchsliteratur::Theorie"
"4539","May, Karl (Emma Pollmer; #118818651)","Der Africander","1877","Belletristik::Prosa"
"4537","Ebner-Eschenbach, Marie (#118528661)","Die Poesie des Unbewussten","1881","Belletristik::Prosa"
"4515","Goethe, Johann Wolfgang (#118540238)","Götter, Helden und Wieland","1774","Belletristik::Drama"
"4514","Goethe, Johann Wolfgang (#118540238)","Shakespeare und kein Ende!","1815","Gebrauchsliteratur::Theorie"
"4498","Glaßbrenner, Adolf (#118539698)","Die jüngste Walpurgisnacht","1844","Belletristik::Drama"
"4449","Hofmannsthal, Hugo (#118552759)","Ein Brief","1902","Belletristik::Prosa"
"4441","Christen, Ada (#119549263)","Käthes Federhut","1876","Belletristik::Prosa"
"4439","May, Karl (#118818651)","Inn - nu - woh, der Indianerhäuptling","1875","Belletristik::Prosa"
"4424","Paoli, Betty (#10692981X)","Briefe aus George Sands Jugendzeit","1882","Belletristik::Prosa"
"4415","Hofmannsthal, Hugo (#118552759)","Das Tagebuch eines Willenskranken","1891","Belletristik::Prosa"
"4401","Ayrer, Jakob (#118651307)","Wie einem Weib jhr eygner Mann verkuppelt wird","1618","Belletristik::Drama"
"4388","Christen, Ada (#119549263)","Der einsame Spatz","1884","Belletristik::Prosa"
"4374","Poe, Edgar Allan (#11859527X)","Die schwarze Katze","1843","Belletristik::Prosa"
"4369","Forster, Georg (#118534416)","Die Kunst und das Zeitalter","1789","Belletristik::Prosa"
"4327","Hofmannsthal, Hugo (#118552759)","Erlebnis des Marschalls von Bassompierre","1900","Belletristik::Prosa"
"4315","Günderode, Karoline (#118543202)","Geschichte eines Braminen","1805","Belletristik::Prosa"
"4315","Kafka, Franz (#118559230)","Zwei Gespräche","1909","Belletristik::Prosa"
"4311","Liliencron, Detlev (#118572954)","Unter flatternden Fahnen","1885","Belletristik::Prosa"
"4267","Schnitzler, Arthur (#118609807)","Ein Erfolg","1932","Belletristik::Prosa"
"4213","Schiller, Friedrich (#118607626)","Über Egmont, Trauerspiel von Goethe","1788","Gebrauchsliteratur::Theorie"
"4123","Poe, Edgar Allan (#11859527X)","Das Manuskript in der Flasche","1833","Belletristik::Prosa"
"4121","Schnitzler, Arthur (#118609807)","Exzentrik","1902","Belletristik::Prosa"
"4090","May, Karl (#118818651)","Im Wasserständer","1876","Belletristik::Prosa"
"4088","Goethe, Johann Wolfgang (#118540238)","Über Laokoon","1798","Gebrauchsliteratur::Theorie"
"4077","May, Karl (#118818651)","Die beiden Kulledschi","1891","Belletristik::Prosa"
"4064","Reventlow, Franziska (#118600044)","Viragines oder Hetären","1899","Belletristik::Prosa"
"4061","Schnitzler, Arthur (#118609807)","Blumen","1894","Belletristik::Prosa"
"4022","Reventlow, Franziska (#118600044)","Das gräfliche Milchgeschäft","1897","Belletristik::Prosa"
"4005","Hebbel, Friedrich (#118547445)","Der Rubin","1851","Belletristik::Märchen"
"3997","Reventlow, Franziska (#118600044)","Spiritismus","1917","Belletristik::Prosa"
"3995","Lessing, Gotthold Ephraim (#118572121)","Eine Parabel","1778","Wissenschaft::Theologie; Philosophie"
"3917","Goethe, Johann Wolfgang (#118540238)","Satyros oder der vergötterte Waldteufel","1817","Belletristik::Drama"
"3903","Hofmannsthal, Hugo (#118552759)","Reitergeschichte","1899","Belletristik::Prosa"
"3897","Poe, Edgar Allan (#11859527X)","Hopp-Frosch","1849","Belletristik::Prosa"
"3872","Panizza, Oskar (#118739131)","Das Verbrechen in Tavistock-Square","1891","Belletristik::Prosa"
"3863","Luther, Martin (#118575449)","Etliche Fabeln aus Esopo verdeutscht","1530","Belletristik::Prosa"
"3851","Goethe, Johann Wolfgang (#118540238)","Serbische Lieder","1824","Gebrauchsliteratur::Theorie"
"3815","Hofmannsthal, Hugo (#118552759)","Gabriele d'Annunzio","1893","Belletristik::Prosa"
"3796","Hofmannsthal, Hugo (#118552759)","Die Menschen in Ibsens Dramen","1893","Belletristik::Prosa"
"3768","Storm, Theodor (#118618725)","Geschichten aus der Tonne","1919","Belletristik::Prosa"
"3749","Christen, Ada (#119549263)","Rahel","1876","Belletristik::Prosa"
"3745","Poe, Edgar Allan (#11859527X)","Der Mann der Menge","1840","Belletristik::Prosa"
"3742","Schnitzler, Arthur (#118609807)","Die Fremde","1902","Belletristik::Prosa"
"3724","Paoli, Betty (#10692981X)","Louise Ackermann","1876","Belletristik::Prosa"
"3724","Poe, Edgar Allan (#11859527X)","Die Tatsachen im Falle Waldemar","1845","Belletristik::Prosa"
"3711","May, Karl (#118818651)","Am »Kai-p'a«","1890","Belletristik::Prosa"
"3687","Goethe, Johann Wolfgang (#118540238)","Aus Goethes Brieftasche","1776","Gebrauchsliteratur::Theorie"
"3683","Hofmannsthal, Hugo (#118552759)","Der Tod des Tizian","1901","Belletristik::Drama"
"3673","Lessing, Gotthold Ephraim (#118572121)","Gedanken über die Herrnhuter","1784","Wissenschaft::Theologie; Philosophie"
"3656","Sachs, Hans (#118604597)","Die alt verschlagen Kuplerin mit dem Thumbherrn","1578","Belletristik::Drama"
"3653","Storm, Theodor (#118618725)","Hans Bär","1930","Belletristik::Märchen"
"3629","May, Karl (#118818651)","Im Seegerkasten","1875","Belletristik::Prosa"
"3595","Schnitzler, Arthur (#118609807)","Der Sohn","1892","Belletristik::Prosa"
"3564","Reventlow, Franziska (#118600044)","Das Jüngste Gericht","1897","Belletristik::Prosa"
"3518","Birck, Sixt (#118859730)","Ezechias","1538","Belletristik::Drama"
"3509","Brandes, Johann Christian (#118673165); Reichardt, Johann Friedrich (#118599100)","Ino","1779","Belletristik::Drama; Lied"
"3505","Kleist, Heinrich (#118563076)","Katechismus der Deutschen","1885","Wissenschaft::Ästhetik; Philosophie; Politik"
"3502","Paoli, Betty (#10692981X)","Heinrich Stieglitz","1852","Belletristik::Prosa"
"3494","Christen, Ada (#119549263)","Nachbar Krippelmacher","1884","Belletristik::Prosa"
"3471","Sachs, Hans (#118604597)","Das Narren-Schneyden","1558","Belletristik::Drama"
"3436","Mörike, Eduard (#118583107)","Die Hand der Jezerte","1853","Belletristik::Märchen"
"3431","May, Karl (D. Jam; #118818651)","Die Rache des Mormonen","1890","Belletristik::Prosa"
"3399","Heine, Heinrich (#118548018)","Vorrede zum ersten Band des »Salon«","1834","Belletristik::Prosa"
"3379","Grillparzer, Franz (#118542192)","Über den gegenwärtigen Zustand der dramatischen Kunst in Deutschland","1835","Gebrauchsliteratur::Theorie"
"3299","Poe, Edgar Allan (#11859527X)","Der Teufel im Glockenstuhl","1839","Belletristik::Prosa"
"3274","Lichtenstein, Alfred (#118832891)","Skizzen","1910","Belletristik::Prosa"
"3255","Moritz, Karl Philipp (#118584162)","Die Signatur des Schönen","1788","Wissenschaft::Ästhetik"
"3224","Gotter, Friedrich Wilhelm (#118540939); Benda, Georg Anton (#118655329)","Medea","1782","Belletristik::Drama; Lied"
"3215","Hofmannsthal, Hugo (#118552759)","Raoul Richter, 1896","1914","Belletristik::Prosa"
"3211","Forster, Georg (#118534416)","Leitfaden zu einer künftigen Geschichte der Menschheit","1789","Belletristik::Prosa"
"3186","Boy-Ed, Ida (#118662473)","Thomas Mann: Der Zauberberg","1925","Belletristik::Prosa"
"3141","Mörike, Eduard (#118583107)","Der Bauer und sein Sohn","1839","Belletristik::Märchen"
"3129","Poe, Edgar Allan (#11859527X)","Vier Tiere in einem","1836","Belletristik::Prosa"
"3128","Paoli, Betty (#10692981X)","[Rahel Varnhagen]","1877","Belletristik::Prosa"
"3111","May, Karl (#118818651)","Bei den Aussätzigen","1907","Belletristik::Prosa"
"3103","Benda, Georg Anton (#118655329)","Ariadne auf Naxos","1775","Belletristik::Drama; Lied"
"3088","Paoli, Betty (#10692981X)","Ernst v. Feuchtersleben","1867","Belletristik::Prosa"
"3054","Hofmannsthal, Hugo (#118552759)","Österreichische Bibliothek","1915","Belletristik::Prosa"
"3052","Schnitzler, Arthur (#118609807)","Der Empfindsame","1932","Belletristik::Prosa"
"3046","Schnitzler, Arthur (#118609807)","Der Andere","1889","Belletristik::Prosa"
"3045","Goethe, Johann Wolfgang (#118540238)","Von deutscher Baukunst [1772]","1772","Gebrauchsliteratur::Theorie"
"3044","Sachs, Hans (#118604597)","Der farendt Schuler mit dem Teuffel-Pannen","1560","Belletristik::Drama"
"3033","Kleist, Heinrich (#118563076)","Über das Marionettentheater","1810","Wissenschaft::Ästhetik; Philosophie; Politik"
"3023","Schnitzler, Arthur (#118609807)","Wohltaten Still und Rein gegeben","1931","Belletristik::Prosa"
"2998","Schnitzler, Arthur (#118609807)","Das Tagebuch der Redegonda","1911","Belletristik::Prosa"
"2991","Poe, Edgar Allan (#11859527X)","Von Kempelen und seine Entdeckung","1849","Belletristik::Prosa"
"2934","Schnitzler, Arthur (#118609807)","Andreas Thameyers letzter Brief","1902","Belletristik::Prosa"
"2933","Hebbel, Friedrich (#118547445)","Anna","1847","Belletristik::Prosa"
"2900","Reventlow, Franziska (#118600044)","Der Herr Fischötter","1917","Belletristik::Prosa"
"2897","Verne, Jules (#118626620)","Frritt-Flacc!","1887","Belletristik::Prosa"
"2865","Sachs, Hans (#118604597)","Der Krämerskorb","1578","Belletristik::Drama"
"2854","Sachs, Hans (#118604597)","Der schwanger Pawer","1560","Belletristik::Drama"
"2827","Schnitzler, Arthur (#118609807)","Um eine Stunde","1899","Belletristik::Prosa"
"2823","Lessing, Gotthold Ephraim (#118572121)","Über das Lustspiel »Die Juden«","1754","Wissenschaft::Ästhetik"
"2793","May, Karl (#118818651)","Ein Phi-Phob","1887","Belletristik::Prosa"
"2784","Goethe, Johann Wolfgang (#118540238)","Prometheus","1785","Belletristik::Drama"
"2784","Poe, Edgar Allan (#11859527X)","Das Faß Amontillado","1846","Belletristik::Prosa"
"2777","Hebbel, Friedrich (#118547445)","Über den Stil des Dramas","1848","Gebrauchsliteratur::Theorie"
"2706","Büchner, Luise (#117052744)","Die Fee von Argouges","1878","Belletristik::Prosa"
"2647","Boy-Ed, Ida (#118662473)","Thomas Mann: Königliche Hoheit","1909","Belletristik::Prosa"
"2647","Kleist, Heinrich (#118563076)","Allerneuester Erziehungsplan","1810","Wissenschaft::Ästhetik; Philosophie; Politik"
"2615","Hofmannsthal, Hugo (#118552759)","Poesie und Leben","1896","Belletristik::Prosa"
"2586","Poe, Edgar Allan (#11859527X)","Das schwatzende Herz","1843","Belletristik::Prosa"
"2582","Chamisso, Adalbert (#118520040)","Adelberts Fabel","1807","Belletristik::Prosa"
"2538","Hofmannsthal, Hugo (#118552759)","Deutsches Lesebuch","1750","Belletristik::Prosa"
"2535","Goethe, Johann Wolfgang (#118540238)","Antik und modern","1818","Gebrauchsliteratur::Theorie"
"2522","Kleist, Heinrich (#118563076)","Über die allmähliche Verfertigung der Gedanken beim Reden","1878","Wissenschaft::Ästhetik; Philosophie; Politik"
"2501","Schnitzler, Arthur (#118609807)","Die Braut","1932","Belletristik::Prosa"
"2500","Sachs, Hans (#118604597)","Lucretia","1561","Belletristik::Drama"
"2481","Tschechow, Anton (#118638289)","Gram","1886","Belletristik::Prosa"
"2469","Storm, Theodor (#118618725)","Im Saal","1849","Belletristik::Prosa"
"2468","Moritz, Karl Philipp (#118584162)","Über den Begriff des in sich selbst Vollendeten","1785","Wissenschaft::Ästhetik"
"2461","Poe, Edgar Allan (#11859527X)","Die Maske des roten Todes","1842","Belletristik::Prosa"
"2455","Reventlow, Franziska (#118600044)","Ein Bekenntnis","1894","Belletristik::Prosa"
"2442","Goethe, Johann Wolfgang (#118540238)","Alemannische Gedichte","1805","Gebrauchsliteratur::Theorie"
"2432","Hofmannsthal, Hugo (#118552759)","Max Reinhardt","1924","Belletristik::Prosa"
"2422","Grillparzer, Franz (#118542192)","Zur Literargeschichte [1. Fassung]","1887","Gebrauchsliteratur::Theorie"
